is_female,age,race,employment_income,interest_dividend_income,pension_income,transformed_networth,wgt
0,65,1,63773.79759519038,0.0,0.0,11.12284145911855,5972.837926133026
0,65,1,63773.79759519038,0.0,0.0,14.538895921585064,6363.917172243666
1,33,2,45398.29659318637,0.0,11890.03006012024,10.614965690383299,3084.3158442481385
1,33,2,45398.29659318637,0.0,16213.677354709418,-10.909618988744286,3134.4805930365014
1,33,2,45398.29659318637,0.0,9944.38877755511,6.907756278980637,3073.031030641041
1,33,2,45398.29659318637,0.0,10701.027054108217,12.398921924227782,3134.1410643766094
1,33,2,45398.29659318637,0.0,15132.765531062125,13.31793016095101,3087.557928210686
0,29,1,129709.41883767534,0.0,0.0,13.75872854386641,11760.681184266094
0,29,1,129709.41883767534,0.0,0.0,14.768557429963698,11794.668882316486
0,29,1,129709.41883767534,0.0,0.0,12.512012034266345,12718.022313794192
0,29,1,129709.41883767534,0.0,0.0,15.187959512262175,12114.20759969561
0,29,1,129709.41883767534,0.0,0.0,12.097373228637904,12907.199410377316
0,77,1,207535.07014028056,1426803.607214429,395613.7274549098,15.695555592059712,44.83861618297097
0,77,1,143761.27254509018,1372758.016032064,410746.49298597197,14.140242720239865,45.23864951293122
0,77,1,183755.0100200401,1415994.488977956,405341.9338677355,12.796633237322691,45.5944851037373
0,77,1,141599.44889779558,1408428.1062124248,428041.08216432866,9.913437885840036,46.5160824967832
0,77,1,141599.44889779558,1379243.4869739478,413989.22845691384,13.015668638738317,45.09143498773187
0,82,1,54045.59118236473,193483.21643286574,32427.354709418836,11.576838790801881,469.34944763289894
0,82,1,54045.59118236473,250339.1783567134,32427.354709418836,-8.433811629736162,557.1757593891973
0,82,1,54045.59118236473,172621.61823647295,32427.354709418836,12.80276399028007,562.30632658236
0,82,1,54045.59118236473,192402.30460921844,32427.354709418836,13.637340372294224,574.039811179559
0,82,1,54045.59118236473,294008.0160320641,32427.354709418836,12.78240507150618,569.8251236578731
0,81,2,0.0,508.02855711422853,64854.70941883767,14.313250942181979,2992.824918823622
0,81,2,0.0,540.4559118236473,64854.70941883767,13.024088808140856,3013.6177505093465
0,81,2,0.0,713.4018036072144,64854.70941883767,14.476444416159834,3113.7407400253073
0,81,2,0.0,626.9288577154308,64854.70941883767,14.433395254023964,3114.5151703502797
0,81,2,0.0,508.02855711422853,64854.70941883767,5.991470797049389,3196.2310440420347
0,33,3,35670.09018036072,0.0,0.0,12.017692774188694,2192.8148916822875
0,33,3,41074.64929859719,0.0,0.0,14.00910170701714,2216.7279978119955
0,33,3,23780.06012024048,0.0,0.0,13.243943638912233,2210.9915447996013
0,33,3,41074.64929859719,0.0,0.0,15.815584164260555,2214.1689309265707
0,33,3,28103.70741482966,0.0,0.0,10.596634733721073,2216.790647214078
0,25,3,37831.91382765531,10.809118236472946,0.0,14.26556654940072,2741.01861460286
0,25,3,37831.91382765531,10.809118236472946,0.0,16.61940413003247,2770.9099972649956
0,25,3,37831.91382765531,10.809118236472946,0.0,9.698920390558639,2763.7394309995025
0,25,3,37831.91382765531,10.809118236472946,0.0,13.531608000806266,2767.711163658215
0,25,3,37831.91382765531,10.809118236472946,0.0,14.516129753363167,2770.988309017598
0,51,1,121062.124248497,43.236472945891784,0.0,11.698574811925841,486.2039948613691
0,51,1,121062.124248497,32.427354709418836,0.0,5.192987713658941,510.61783847515335
0,51,1,121062.124248497,43.236472945891784,0.0,13.559585517127353,463.5314228080173
0,51,1,121062.124248497,43.236472945891784,0.0,14.78855962365718,481.9062336698774
0,51,1,121062.124248497,43.236472945891784,0.0,9.39099387863709,476.87461092423416
1,42,2,37831.91382765531,0.0,0.0,11.772208062959848,12036.137779159779
1,42,2,37831.91382765531,0.0,0.0,15.233642675932975,11837.516715475307
1,42,2,37831.91382765531,0.0,0.0,12.014912140105658,11721.20833459375
1,42,2,37831.91382765531,0.0,0.0,11.570816943475073,11933.568943515838
1,42,2,37831.91382765531,0.0,0.0,16.610105360466672,11609.190364041755
0,71,1,3242.7354709418837,48641.03206412826,54045.59118236473,10.630552951883542,678.8693074694265
0,71,1,3242.7354709418837,48641.03206412826,54045.59118236473,9.487972114313672,671.8323703623448
0,71,1,3242.7354709418837,48641.03206412826,54045.59118236473,11.633016945306696,619.9533487808426
0,71,1,3242.7354709418837,48641.03206412826,54045.59118236473,14.792196238223259,691.5135947966958
0,71,1,3242.7354709418837,48641.03206412826,54045.59118236473,13.330027741872719,671.7729155681716
0,74,2,69178.35671342685,0.0,59450.1503006012,-12.49034892486128,1339.923556287317
0,74,2,67016.53306613227,0.0,62692.885771543086,-10.6596095328085,1334.2164800208184
0,74,2,72421.09218436874,0.0,61611.9739478958,12.528373512390692,1466.513223526513
0,74,2,67016.53306613227,0.0,56207.41482965932,16.01655892639535,1367.1262180144465
0,74,2,71340.18036072144,0.0,59450.1503006012,13.667590427888996,1483.5073731924567
0,29,4,459387.5250501002,5620.741482965932,0.0,15.25369978249284,3705.8760410431787
0,29,4,432364.72945891786,5620.741482965932,0.0,5.298342365610589,3707.286917699923
0,29,4,485329.40881763527,5945.01503006012,0.0,13.743068889064713,3228.680565346035
0,29,4,388047.34468937875,5620.741482965932,0.0,9.725675814787676,3812.5836793478165
0,29,4,286441.6332665331,5620.741482965932,0.0,13.937728190689306,3762.953618301651
0,32,1,0.0,432364.72945891786,0.0,10.938094511544039,4102.448206812093
0,32,1,0.0,432364.72945891786,0.0,14.8473061769284,4497.041541509058
0,32,1,0.0,432364.72945891786,0.0,-10.454494966765454,4881.965312483821
0,32,1,0.0,432364.72945891786,0.0,12.389726647575221,4370.585417422148
0,32,1,0.0,432364.72945891786,0.0,16.245432899419523,4228.632347455933
0,68,1,1621367.735470942,1358706.1623246493,15132.765531062125,13.960476328215208,49.8307207898742
0,68,1,1621367.735470942,1302498.74749499,9620.115230460922,12.247224185767307,50.643470554019586
0,68,1,1621367.735470942,1267909.5691382766,8863.476953907815,14.95084042956765,51.00520428914508
0,68,1,1621367.735470942,1243048.5971943887,12970.941883767535,13.622653699256407,52.009493101995474
0,68,1,1621367.735470942,1285204.1583166332,15132.765531062125,12.90221533507613,50.17377854145026
0,42,2,324273.5470941884,0.0,0.0,12.378268106042835,1041.036951660209
0,42,2,324273.5470941884,0.0,0.0,6.946976916690349,1217.8633539803081
0,42,2,324273.5470941884,0.0,0.0,15.624127144258779,873.6739111907387
0,42,2,324273.5470941884,0.0,0.0,12.202466149961243,1036.5042413490528
0,42,2,324273.5470941884,0.0,0.0,13.255494690010577,939.8197294859608
1,70,1,0.0,432.36472945891785,10809.118236472947,13.614495358724561,8757.858452987428
1,70,1,0.0,54.04559118236473,10809.118236472947,-11.228438283591613,8731.842946069006
1,70,1,0.0,86.47294589178357,10809.118236472947,-10.332669188321246,8770.412683463077
1,70,1,0.0,64.85470941883767,10809.118236472947,11.843523338450465,8699.973614722094
1,70,1,0.0,302.6553106212425,10809.118236472947,13.141852229992024,8757.364588102746
0,36,3,81068.3867735471,0.0,0.0,9.323669065255125,1551.903036557897
0,36,3,81068.3867735471,0.0,0.0,13.567818133730293,1609.311323887337
0,36,3,81068.3867735471,0.0,0.0,12.317614020283083,1558.9441183188897
0,36,3,81068.3867735471,0.0,0.0,-10.364702676742663,1594.6806244779632
0,36,3,81068.3867735471,0.0,0.0,14.00199012490758,1562.7131343178414
1,38,3,0.0,0.0,0.0,-12.074824358952725,5048.760741009497
1,38,3,0.0,0.0,0.0,11.966545615005804,5179.077498520826
1,38,3,0.0,0.0,0.0,12.399993338184442,5107.6193027023655
1,38,3,0.0,0.0,0.0,12.257240932127141,5131.9930562665595
1,38,3,0.0,0.0,0.0,-10.866661870673331,5136.808454251983
0,47,4,270227.95591182366,0.0,0.0,5.768330761275724,4992.288259118099
0,47,4,270227.95591182366,0.0,0.0,11.385092093589476,5839.411633846136
0,47,4,270227.95591182366,0.0,0.0,14.077105295653329,2515.5395358450905
0,47,4,270227.95591182366,0.0,0.0,13.620225334779938,2231.1132126110724
0,47,4,270227.95591182366,0.0,0.0,14.001326004013174,4508.075183631702
0,59,1,648547.0941883768,83770.66633266534,0.0,5.703793585582131,45.8077840817505
0,59,1,648547.0941883768,83770.66633266534,0.0,11.73766773771193,45.69696658253655
0,59,1,648547.0941883768,83770.66633266534,0.0,14.166308264730626,45.80158982970991
0,59,1,648547.0941883768,83770.66633266534,0.0,15.265765148043096,46.33935583759582
0,59,1,648547.0941883768,83770.66633266534,0.0,-11.149082031759912,46.57330326851754
1,71,3,12970.941883767535,0.0,17294.589178356713,7.2442280258070415,2238.435003339825
1,71,3,22699.148296593186,0.0,17294.589178356713,10.468801362393265,2237.853447437146
1,71,3,12970.941883767535,0.0,17294.589178356713,12.01974306737497,2242.5791260826863
1,71,3,30265.53106212425,0.0,17294.589178356713,13.054512710500736,2237.3850994608033
1,71,3,29184.619238476953,0.0,17294.589178356713,16.601101878838048,2243.006759385594
0,28,3,0.0,0.0,0.0,9.764340424428157,3595.9134927979635
0,28,3,0.0,0.0,0.0,10.920889786105459,3594.7295675909154
0,28,3,0.0,0.0,0.0,15.312876594974906,3602.0599827516394
0,28,3,0.0,0.0,0.0,13.245995937852728,3592.783029882334
0,28,3,0.0,0.0,0.0,9.061840377115892,3602.2420416599175
1,26,1,65935.62124248497,1.0809118236472945,0.0,12.10182262418717,15175.505193739958
1,26,1,64854.70941883767,1.0809118236472945,0.0,12.263208836923283,14896.205268555528
1,26,1,65935.62124248497,1.0809118236472945,0.0,6.86693436952956,15123.534309835566
1,26,1,64854.70941883767,1.0809118236472945,0.0,14.172646395675642,15134.076360257011
1,26,1,64854.70941883767,1.0809118236472945,0.0,13.921670753793473,15100.34053516531
0,59,1,54045.59118236473,0.0,8106.838677354709,13.551545012131506,10095.357956505877
0,59,1,54045.59118236473,0.0,7458.291583166333,13.89061803045194,10193.254653883909
0,59,1,54045.59118236473,0.0,11890.03006012024,12.613336135590789,10224.054553123213
0,59,1,54045.59118236473,0.0,6701.653306613226,9.862665560728546,10110.333074257058
0,59,1,54045.59118236473,0.0,11890.03006012024,14.906762492226203,10189.350032084705
1,59,2,0.0,0.0,11890.03006012024,12.653319287663514,3066.5501662186007
1,59,2,0.0,0.0,11890.03006012024,10.975071169109526,3049.5937355991036
1,59,2,0.0,0.0,11890.03006012024,13.578014500427273,3103.2864665160096
1,59,2,0.0,0.0,11890.03006012024,16.327221410504333,3044.0335672411525
1,59,2,0.0,0.0,11890.03006012024,13.627251408505023,3094.445587656901
0,63,4,172945.89178356715,108.09118236472946,5188.376753507014,13.649219818244243,1120.8335096687351
0,63,4,172945.89178356715,108.09118236472946,5404.559118236473,15.265765148043096,1216.3331810446155
0,63,4,172945.89178356715,108.09118236472946,5188.376753507014,12.93656377923634,1275.3484808226733
0,63,4,172945.89178356715,108.09118236472946,5188.376753507014,12.515247093333523,1216.9930854351487
0,63,4,172945.89178356715,108.09118236472946,5404.559118236473,11.964765123628801,1144.791022765997
0,35,1,67016.53306613227,0.0,0.0,15.465706462870578,5652.831714943713
0,35,1,67016.53306613227,0.0,0.0,10.50287335403551,5658.5682255524525
0,35,1,67016.53306613227,0.0,0.0,13.849525436552486,5628.85911025022
0,35,1,67016.53306613227,0.0,0.0,-9.47116499619349,5579.207084640055
0,35,1,67016.53306613227,0.0,0.0,16.72862180282993,5636.992753189702
1,88,2,0.0,0.0,20537.324649298596,10.404262841366892,2103.635999993148
1,88,2,0.0,0.0,20537.324649298596,13.114008573025643,2089.6797890349358
1,88,2,0.0,0.0,19456.412825651303,13.574712071412963,2129.070383332254
1,88,2,0.0,0.0,20537.324649298596,12.482719048376067,2179.7504348626526
1,88,2,0.0,0.0,19456.412825651303,6.907756278980637,2216.4273937132084
0,73,1,274551.6032064128,319949.8997995992,183755.0100200401,14.150123925101,585.9424726804552
0,73,1,274551.6032064128,289684.36873747496,183755.0100200401,13.181763720689329,592.2560554802579
0,73,1,281037.0741482966,327516.28256513027,183755.0100200401,13.727116407202873,597.2982445790557
0,73,1,270227.95591182366,321030.81162324647,183755.0100200401,11.20911401077217,609.4116907871451
0,73,1,268066.13226452906,372914.57915831666,183755.0100200401,13.93453903995331,591.3488881663263
0,71,1,0.0,4215556.1122244485,156732.21442885773,10.444415520965977,47.354643384641555
0,71,1,0.0,4215556.1122244485,132952.15430861723,9.87302834770845,46.941139485799845
0,71,1,0.0,4161510.521042085,140518.5370741483,10.858998997933387,47.308991148466895
0,71,1,0.0,4161510.521042085,125385.77154308617,-9.171599554465375,48.26822368987367
0,71,1,0.0,4215556.1122244485,129709.41883767534,16.520756831733756,47.6345516106211
0,46,2,216182.36472945893,2161.823647294589,0.0,12.288205475089908,1502.2684514910911
0,46,2,216182.36472945893,562.0741482965932,0.0,13.762531633174499,1496.6440032997084
0,46,2,216182.36472945893,399.937374749499,0.0,6.633320164577819,1644.6250280286854
0,46,2,216182.36472945893,518.8376753507014,0.0,8.767173420946193,1534.8738084667466
0,46,2,216182.36472945893,875.5385771543087,0.0,11.091483402571228,1664.3581682014246
0,70,1,24860.971943887776,0.0,82149.29859719439,14.42581946021551,7584.599879072941
0,70,1,23780.06012024048,0.0,82149.29859719439,12.57846344592078,7580.606684118298
0,70,1,24860.971943887776,0.0,82149.29859719439,-11.542387175214126,8215.174500284
0,70,1,24860.971943887776,0.0,81068.3867735471,12.73151098167275,7759.930724672426
0,70,1,24860.971943887776,0.0,82149.29859719439,12.356215303978408,8325.791215915979
0,62,1,276713.4268537074,3891.2825651302605,0.0,16.608447101991963,507.39199588858474
0,62,1,276713.4268537074,4323.647294589178,0.0,15.794993633275297,544.5119939846672
0,62,1,276713.4268537074,3242.7354709418837,0.0,12.642390217131549,572.5986121499456
0,62,1,276713.4268537074,4323.647294589178,0.0,10.650175500585636,545.5955164036651
0,62,1,276713.4268537074,3242.7354709418837,0.0,12.648833538392347,511.05918115347424
1,56,2,259418.8376753507,940.3932865731463,0.0,10.19391585205448,10831.81212751364
1,56,2,246447.8957915832,659.3562124248497,0.0,12.435595803824219,12666.441762662627
1,56,2,264823.3967935872,108.09118236472946,0.0,11.010398644292138,9253.53086333218
1,56,2,250771.54308617234,799.874749498998,0.0,9.617137929750742,10853.703338374446
1,56,2,248609.71943887774,356.7009018036072,0.0,13.474512093412526,9945.849240781301
0,66,2,167541.33266533067,0.0,0.0,12.795912756231875,7205.125601772697
0,66,2,135113.97795591183,0.0,0.0,15.010795733892737,7179.133098651326
0,66,2,193483.21643286574,0.0,0.0,13.0167361595229,7886.00586123506
0,66,2,185916.83366733466,0.0,0.0,12.628394870715503,7359.680559029916
0,66,2,156732.21442885773,0.0,0.0,10.705489138510881,7981.645476917527
1,23,3,38912.825651302606,0.0,0.0,15.320698449024624,18441.863787275688
1,23,3,38912.825651302606,0.0,0.0,12.13886389586532,18449.153433934945
1,23,3,38912.825651302606,0.0,0.0,14.26556654940072,18485.047103719684
1,23,3,38912.825651302606,0.0,0.0,9.51044496991349,18451.171157049987
1,23,3,38912.825651302606,0.0,0.0,12.651399287073728,18488.68975868295
0,63,1,54045.59118236473,11565.756513026052,0.0,13.239790794283456,2975.550394059343
0,63,1,54045.59118236473,11673.847695390781,0.0,-11.861185099357446,3098.21938811522
0,63,1,54045.59118236473,11673.847695390781,0.0,13.07895470699167,3194.318829274255
0,63,1,54045.59118236473,11673.847695390781,0.0,15.547590791690759,3071.578899570214
0,63,1,54045.59118236473,11565.756513026052,0.0,12.066810578229695,2998.46291723332
0,69,1,0.0,0.0,129709.41883767534,7.600902709541988,680.5807513408627
0,69,1,0.0,0.0,129709.41883767534,13.250228748405322,727.5475708703335
0,69,1,0.0,0.0,129709.41883767534,15.840390311651445,758.4140501473285
0,69,1,0.0,0.0,129709.41883767534,12.380025952671266,731.8435821155437
0,69,1,0.0,0.0,129709.41883767534,14.207660748005601,685.3884034136324
0,52,4,1189003.0060120241,16970.315631262525,0.0,14.484365045955437,1736.1434546128573
0,52,4,1189003.0060120241,10701.027054108217,0.0,12.828797361800769,1849.887122869172
0,52,4,1189003.0060120241,19024.048096192386,0.0,11.699570993313085,1929.7553178670273
0,52,4,1189003.0060120241,10268.662324649298,0.0,14.750371785823623,1855.040854667826
0,52,4,1189003.0060120241,17618.8627254509,0.0,9.425613035411368,1748.5048095503892
0,95,1,0.0,0.0,43236.47294589179,10.53369493403104,11987.683616481707
0,95,1,0.0,0.0,41074.64929859719,12.163175582905017,11342.50935090985
0,95,1,0.0,0.0,41074.64929859719,16.767844604692797,11259.182518914098
0,95,1,0.0,0.0,42155.561122244486,13.275256123510417,11568.436053606782
0,95,1,0.0,0.0,43236.47294589179,15.089475734110323,11196.243990341245
1,28,2,21618.236472945893,0.0,0.0,8.619749812323533,1652.482523190795
1,28,2,21618.236472945893,0.0,0.0,13.902605264816048,1656.8015751988278
1,28,2,21618.236472945893,0.0,0.0,12.736700896600995,1632.7305249407532
1,28,2,21618.236472945893,0.0,0.0,12.332705296482946,1650.851415480247
1,28,2,21618.236472945893,0.0,0.0,-9.34049106414942,1641.6118181507554
0,71,1,193483.21643286574,97282.06412825652,55126.503006012026,14.090304939742971,123.3378703135173
0,71,1,164298.59719438877,92958.41683366733,55126.503006012026,13.040285266373436,124.58553929373954
0,71,1,175107.71543086172,103767.53507014028,56207.41482965932,16.408284578621288,125.16020986868473
0,71,1,189159.56913827657,69178.35671342685,55126.503006012026,13.100935429994884,128.0272971731568
0,71,1,175107.71543086172,72421.09218436874,56207.41482965932,12.413899492748987,125.04316498010294
1,34,2,37831.91382765531,0.0,0.0,12.557433494657518,5083.441407328087
1,34,2,37831.91382765531,0.0,0.0,11.938193200417292,5265.592795692402
1,34,2,37831.91382765531,0.0,0.0,14.183799794139391,5064.842245743752
1,34,2,37831.91382765531,0.0,0.0,14.596668615847141,5165.561267913265
1,34,2,37831.91382765531,0.0,0.0,14.431873881690317,5088.784875602252
0,80,3,0.0,0.0,14051.85370741483,15.48019394462439,3334.5295425963122
0,80,3,0.0,0.0,16213.677354709418,13.383680940427153,3354.9776217172903
0,80,3,0.0,0.0,12970.941883767535,14.179618806315531,3346.649211021019
0,80,3,0.0,0.0,14051.85370741483,15.561226088690953,3357.8151184536096
0,80,3,0.0,0.0,14051.85370741483,-10.132215483726467,3347.3172742784786
0,45,2,84311.12224448897,0.0,0.0,6.633320164577819,2558.802319203695
0,45,2,84311.12224448897,0.0,0.0,12.974327298582303,2445.293567692902
0,45,2,84311.12224448897,0.0,0.0,14.002819656269955,2497.220570838623
0,45,2,84311.12224448897,0.0,0.0,10.807705703585789,2494.561361305443
0,45,2,84311.12224448897,0.0,0.0,-8.131530797109432,2460.163974738638
0,74,1,0.0,3512963.4268537075,71340.18036072144,9.42545175809677,45.181719726372926
0,74,1,0.0,3530258.0160320643,68097.44488977955,12.642584122054107,45.58481409756662
0,74,1,0.0,3575656.3126252503,70259.26853707415,10.11940506038189,45.94337253003171
0,74,1,0.0,3485940.631262525,72421.09218436874,13.765689862981423,46.87202195451973
0,74,1,0.0,3458917.835671343,58369.238476953906,14.293891499339846,45.43647309190169
0,66,1,0.0,0.0,32427.354709418836,9.047821456319237,11318.897819345615
0,66,1,0.0,0.0,32427.354709418836,14.4690225394838,10351.412905533485
